,URL,Dish,Cuisine,Total Time,Ingredients
162,https://www.vegrecipesofindia.com/dry-fruits-milkshake/,Dry Fruits Milkshake Recipe,Indian,10 mins,"['Ingredients', '¼ cup almonds', '¼ cup unsalted pistachios, shelled', '¼ cup cashews', '¼ cup raisins', '7 to 8 dates, chopped', '2 to 3 dried figs, chopped', '1 pinch saffron', '2.5 cups milk - chilled soy or dairy milk', 'sugar as required', 'a few dry fruits for garnish - either slice or chop the dry fruits.']"
163,https://www.vegrecipesofindia.com/vegetable-yakhni-pulao-veg-yakhn-pulao/,Yakhni Pulao With Vegetables,Hyderabadi,40 mins,"['Ingredients', 'For The Bouquet Garni', '1 tablespoon coriander seeds', '1 teaspoon cumin seeds', '½ tablespoon fennel seeds', '1 inch ginger + 5 to 6 small to medium garlic cloves, crushed', 'For Vegetable Yakhni', '1.5 cups chopped veggies like cauliflower, carrots, french beans, peas', '½ cup green peas, fresh or frozen', '5 cups water', 'salt as required', 'For Yakhni Pulao', '2 tablespoons ghee', '1 cup basmati rice, soaked in water for 30 minutes', '2 to 3 small tej patta', '1 medium sized onion, thinly sliced or ⅓ cup sliced onions', '3 green cardamoms', '1 inch cinnamon', '1 black cardamom', '4 to 5 black peppers', '3 cloves', '3 tablespoons fresh curd (yogurt)', 'salt as required', 'For The Garnish', '1 small sized onion, thinly sliced or or ⅓ cup sliced onions', '2 tablespoons chopped coriander or mint leaves', '12 to 15 cashews (optional)', '1 tablespoon ghee']"
164,https://www.vegrecipesofindia.com/jowar-roti-recipe-jowar-bhakri/,Jowar Roti,"Karnataka, Maharashtrian",30 mins,"['Ingredients', '1 cup jowar flour (sorghum flour) or 100 grams jowar flour', '¾ cup hot water or add as required', '⅛ teaspoon salt or 2 to 3 pinches of salt']"
165,https://www.vegrecipesofindia.com/poha-cutlet-recipe-poha-recipes/,Poha Cutlet,North Indian,40 mins,"['Ingredients', '1 cup thick poha or approx 85 grams thick poha', '1 large potato, approx 165 grams or ¾ cup mashed potatoes', '1 small carrot, finely chopped or grated or ¼ cup finely chopped or grated carrots', '4 to 5 blanched french beans, finely chopped or ¼ cup steamed or boiled green peas', '1 small onion finely chopped or ¼ cup finely chopped onion', '1 tablespoon chopped coriander leaves', '½ teaspoon ginger-garlic paste', '¼ teaspoon turmeric powder', '¼ teaspoon red chili powder', '¼ to ½ teaspoon garam masala powder', '½ teaspoon dry mango powder (amchur)', '1 teaspoon white sesame seeds', '1 pinch sugar (optional)', '3 tablespoons oil for pan frying', 'salt as per taste']"
166,https://www.vegrecipesofindia.com/shorba-recipe-for-biryani-pulao/,Shorba Recipe | Sherva Recipe | How To Make Shorba | Gravy For Biryani,Hyderabadi,30 mins,"['Ingredients', 'For Ground Paste', '150 grams tomatoes or 3 medium tomatoes or 1 cup roughly chopped tomatoes', '50 grams onion or 1 medium onion or 1/3 cup chopped onion', '1 green chili or 1 teaspoon chopped green chili (hari mirch)', '½ inch ginger or 1 teaspoon roughly chopped ginger', '3 to 4 medium garlic cloves (lahsun) or 1 teaspoon chopped garlic', '2 tablespoon grated fresh coconut or 2 tablespoon desiccated coconut', '1 tablespoon chopped mint leaves or chopped coriander leaves or half-half of both', '1 to 1.5 tablespoon water for grinding optional', 'Other Ingredients For Shorba Recipe', '2 tablespoon oil', '1 tejpatta (indian bay leaf)', '1 black cardamom (badi elaichi) - optional', '2 to 3 green cardamoms (hari elaichi or choti elaichi)', '1 inch cinnamon (dal chini)', '3 to 4 cloves (lavang)', '2 to 3 all spice (kababchini) - optional', '1 or 2 single mace strands (javitri)', '4 to 5 black pepper (sabut kali mirch)', '¼ teaspoon turmeric powder (haldi)', '½ teaspoon red chili powder (lal mirch powder) - reduce to ¼ teaspoon for a less spiced gravy', '½ teaspoon cumin powder (jeera powder)', '½ teaspoon garam masala powder', '1 teaspoon coriander powder (dhania powder)', '1 to 1.25 cups veg stock, preferred or substitute with 1 cup water', 'salt as required', 'a few chopped coriander leaves or mint leaves for garnish']"
167,https://www.vegrecipesofindia.com/lemon-squash-recipe/,Lemon Squash | Lemon Drink (Without Preservatives),World,25 mins,"['Ingredients', '500 grams lemons or 10 to 12 lemons or 1 cup lemon juice', '1 cup water', '500 grams or 2 heaped cups of organic unrefined cane sugar or regular sugar or raw sugar', '½ teaspoon saffron - crushed (optional)', '8 to 9 green cardamoms - crushed or 1 teaspoon cardamom powder (optional)']"
168,https://www.vegrecipesofindia.com/khatta-dhokla-recipe-white-dhokla/,White Dhokla | Khatta Dhokla,Gujarati,8 hrs 25 mins,"['Ingredients', '1 cup regular rice or idli rava - i used basmati rice', '¼ cup urad dal (spilt and husked black gram)', '½ cup thick sour curd (khatta dahi or sour yogurt)', '½ inch ginger, chopped', '1 green chili, chopped', '2 to 3 tablespoon water for grinding', '½ teaspoon oil to be added later to the batter', '1 teaspoon eno fruit salt or ½ teaspoon baking soda', '½ to 1 teaspoon oil for greasing the pan', 'rock salt as required (sendha namak)', 'black pepper powder as required', 'red chilli powder as required', 'roasted sesame seeds as required']"
169,https://www.vegrecipesofindia.com/jeera-rice-recipe-cumin-rice/,Jeera Rice (One Pot + Restaurant Style),North Indian,55 mins,"['Ingredients', 'For Cooking Rice', '1 cup basmati rice', '4 cups water', '1 tej patta (indian bay leaf)', '2 green cardamoms', '1 black cardamom', '½ inch cinnamon', '2 cloves', '1 to 2 single strands of mace', '1 teaspoon salt or as required', 'For Tempering Jeera Rice', '2 tablespoons oil or 1.5 tablespoon ghee (clarified butter)', '2 teaspoons cumin seeds', '1 green chilli - chopped, optional', '1 tablespoon chopped coriander leaves', '(cilantro leaves)']"
170,https://www.vegrecipesofindia.com/mushroom-roast-recipe-mushroom-recipes/,Mushroom Roast,North Indian,20 mins,"['Ingredients', '200 grams button mushrooms', '½ teaspoon turmeric powder (ground turmeric)', '½ teaspoon kashmiri red chilli powder or deghi mirch or ¼ teaspoon red chilli powder', '½ teaspoon coriander powder (ground coriander)', '½ teaspoon tandoori masala or ¼ teaspoon garam masala powder', '1 tablespoon besan (gram flour or chickpea flour)', '2 tablespoon fresh yogurt, whisked till smooth (curd)', '2 teaspoon chopped coriander leaves (cilantro leaves)', '1 tablespoon oil', 'salt as required']"
171,https://www.vegrecipesofindia.com/bhindi-do-pyaza-okra-with-onions-recipe/,Bhindi Do Pyaza,Punjabi,45 mins,"['Ingredients', '500 grams okra (bhindi or lady fingers)', '2 large onions or about 4 medium onions, about 2 heaped sliced onions', '½ teaspoon turmeric powder', '1 teaspoon red chilly powder or add as required', '1 teaspoon dried mango powder (amchur powder) or add as required', '1 teaspoon garam masala powder', '3 to 3.5 tablespoons oil or ghee (clarified butter)', 'salt as required']"
172,https://www.vegrecipesofindia.com/rice-pooris-recipe-tandalache-vade/,Rice Puri Recipe | Tandalache Vade | Rice Poori Recipe With Rice Flour,"Indian, Maharashtrian",1 hr,"['Ingredients', '1.5 cups rice flour', '1.5 cups water or add as required', '½ teaspoon coriander powder', '½ teaspoon cumin powder - optional', '½ teaspoon fennel powder', '1 pinch fenugreek powder', '1 teaspoon oil for the dough', 'salt as required', 'oil for deep frying the pooris']"
173,https://www.vegrecipesofindia.com/jowar-roti-recipe-jowar-bhakri/,Jowar Roti,"Karnataka, Maharashtrian",30 mins,"['Ingredients', '1 cup jowar flour (sorghum flour) or 100 grams jowar flour', '¾ cup hot water or add as required', '⅛ teaspoon salt or 2 to 3 pinches of salt']"
174,https://www.vegrecipesofindia.com/veg-thai-red-curry-thai-red-curry/,Thai Red Curry,"Thai, World",40 mins,"['Ingredients', 'For The Thai Red Curry Paste', ""2 to 3 bird's eye chilies - red colored"", '2 dry red chillies', '1 inch galangal', '4 to 5 small garlic cloves or 2 to 3 medium garlic cloves', '2 shallots or pearl onions', '2 to 3 medium sized kaffir lime leaves', '2 lemon grass stalks', '2 teaspoon coriander seeds', '1 teaspoon cumin seeds', '¼ teaspoon black peppercorns', '1 teaspoon naturally fermented soy sauce', '½ teaspoon lemon zest - optional', '2 tablespoons coconut milk or water', 'For The Thai Red Curry', '2 tablespoons roasted sesame oil or coconut oil', '2 cups chopped mix vegetables', '1.5 cups water or add as required', '1 cup thick coconut milk - 250 ml', '1 tablespoon chopped or torn thai basil leaves', 'salt as required - optional', '¼ teaspoon palm sugar or unrefined cane sugar - optional']"
175,https://www.vegrecipesofindia.com/ragi-ladoo-recipe/,"Ragi Ladoo Recipe, How To Make Ragi Ladoo | Nachni Ladoo",Indian,15 mins,"['Ingredients', '1.5 cups ragi flour (nachni or finger millet flour) or 210 grams ragi flour', '¾ cup organic powdered jaggery or 140 grams powdered jaggery', '⅓ cup ghee or 65 to 70 grams ghee', '½ teaspoon cardamom powder or 3 to 4 green cardamoms (choti elaichi) - crushed in mortar-pestle']"
176,https://www.vegrecipesofindia.com/veg-biryani-recipe-mangalorean-style/,Mangalore Style Biryani (With Ground Coconut Masala),"Mangalorean, South Indian",1 hr 5 mins,"['Ingredients', 'Main Ingredients', '2 tablespoon coconut oil', '2 medium onions or 100 grams onions or 1 cup thinly sliced onions', '1 teaspoon finely chopped ginger', '1 sprig curry leaves', '1 to 2 green chilies, slit or sliced', '¼ teaspoon turmeric powder', '1 medium tomato or 75 grams tomatoes or ½ cup chopped tomatoes', '1 medium to large carrot or 100 grams carrots or ½ cup chopped carrots', '2 medium potatoes or 150 grams potatoes or ¾ to 1 cup chopped potatoes', '⅓ cup green peas, fresh or frozen', '1 cup heaped basmati rice, or 200 grams basmati rice', '2 cups water for cooking rice', 'salt as required', 'To Be Ground To Paste', '¼ cup tightly packed fresh grated coconut', '1 teaspoon chopped ginger', '1 teaspoon chopped garlic', '3 to 4 dry red chilies', '½ teaspoon cumin seeds', '1 teaspoon fennel seeds', '1 teaspoon poppy seeds (khus khus)', '1 teaspoon coriander seeds', '8 to 10 fenugreek seeds (methi seeds)', '2 cloves', '2 green cardamoms', '½ inch cinnamon', '¼ to ⅓ cup water for grinding']"
177,https://www.vegrecipesofindia.com/aam-chunda-recipe-mango-chunda/,Aam Chunda | Gujarati Mango Chunda,Gujarati,25 mins,"['Ingredients', '2 large raw mangoes or 400 grams mangoes or 250 grams grated or shredded mangoes or 1.25 cups tightly packed grated mangoes', '1.5 cups sugar', '½ teaspoon red chili powder or add as per taste', '½ teaspoon roasted cumin powder', '¼ teaspoon salt or add as required']"
178,https://www.vegrecipesofindia.com/paneer-barfi-recipe-barfi-recipes/,Paneer Barfi | Cottage Cheese Sweet Fudge,North Indian,17 mins,"['Ingredients', '200 grams sweetened condensed milk or ¾ cup sweetened condensed milk', '100 grams paneer (cottage cheese)', '125 ml cream or ½ cup cream - low fat 25% to 30% (i used amul cream)', '1 teaspoon rose water or one drop of rose essence', '1 pinch saffron strands (kesar)', '4 green cardamoms (choti elaichi) finely powdered in a mortar-pestle', '½ teaspoon ghee for greasing a pan or tray', '10 to 12 shelled and blanched pistachios (pista)', '10 to 12 blanched almonds (badam)']"
179,https://www.vegrecipesofindia.com/mysore-pak-recipe/,Mysore Pak,Karnataka,25 mins,"['Ingredients', '1.25 cups sugar or 200 to 210 grams sugar', '100 grams besan (gram flour) or 1 cup besan', '1 cup ghee or 200 to 210 grams ghee (clarified butter)', '½ cup water or 125 ml water']"
180,https://www.vegrecipesofindia.com/aloo-pakora-aloo-bajji/,Aloo Pakora | Potato Bajji | Potato Fritters,Indian,40 mins,"['Ingredients', '1 medium to large potato', '1 cup gram flour (besan or chickpea flour)', '2 tablespoons rice flour', '½ teaspoon carom seeds (ajwain)', '¼ teaspoon red chili powder', '¼ garam masala powder', 'a pinch of asafoetida (hing)', '⅔ to ¾ cup water', '½ to 1 teaspoon chaat masala powder for sprinkling on the pakoras', '1 pinch baking soda, optional', 'salt as required']"
181,https://www.vegrecipesofindia.com/eggless-strawberry-mousse-recipe/,"Strawberry Mousse Recipe, How To Make Strawberry Mousse","American, World",15 mins,"['Ingredients', '250 grams strawberry or 9 ounce', '200 ml cream, 25% to 35% fat or even 50% fat', '4 tablespoon sugar or add as required.']"
182,https://www.vegrecipesofindia.com/fig-jam/,Fig Jam (No Preservatives),"American, World",50 mins,"['Ingredients', '12 to 15 fresh figs', '¼ cup organic powdered jaggery or sugar (add more if required. also depends on the sweetness of the figs)', '2 to 3 pinch of cinnamon powder', '1 teaspoon lemon juice', '1 cup water']"
183,https://www.vegrecipesofindia.com/veg-masala-recipe-mughlai-style/,Veg Masala,North Indian,45 mins,"['Ingredients', 'For Masala Paste', '105 grams onion or 1 large onion or 1 cup roughly chopped onion', '2 to 3 red chillies (kashmiri or byadgi)', 'Whole Spices', '2 teaspoons coriander seeds', '½ teaspoon cumin seeds', '1 inch cinnamon', '2 cloves', '2 green cardamoms', '4 whole black peppers', 'seeds from 1 black cardamom', '3 to 4 tablespoons water for grinding', '1.25 to 1.5 cups mixed vegetables, use veggies like carrots, capsicum, cauliflower, green peas, french beans and potatoes', 'Other Ingredients', '⅓ cup fresh curd (yogurt)', '1 green chilli - slit or sliced', '1 tablespoon chopped coriander leaves', '1 tablespoon chopped mint leaves or ½ teaspoon dried mint leaves', '¼ teaspoon turmeric powder', '½ teaspoon ginger-garlic paste', '3 tablespoons ghee', '¾ to 1 cup water', 'salt as required', '1 tablespoon coriander leaves for garnish']"
184,https://www.vegrecipesofindia.com/sweet-potato-tikki-navratri-vrat-recipe/,Sweet Potato Tikki Recipe | Shakarkandi Tikki Recipe,Indian,30 mins,"['Ingredients', '4 sweet potatoes (shakarkandi)', '1 teaspoon ginger - green chilli paste', '1 or 2 tablespoon arrow root flour or water chestnut flour or buckwheat flour', '1 teaspoon chaat masala', '½ teaspoon dry mango powder (amchur powder)', '1 teaspoon lemon juice', '1 teaspoon crushed roasted cumin or cumin powder', '½ teaspoon red chilli powder', '¼ teaspoon garam masala powder', 'rock salt (sendha namak) or black salt as required', 'oil for frying']"
185,https://www.vegrecipesofindia.com/paneer-pulao-recipe-pulao-recipes/,Paneer Pulao,Indian,50 mins,"['Ingredients', 'For The Pulao Masala', '½ teaspoon cumin seeds', '½ teaspoon caraway seeds (shah jeera)', '¼ teaspoon fennel seeds', '1 black cardamom - seeds removed and husks discarded', '2 to 3 green cardamom - kept whole or seeds removed', '2 to 3 cloves', '1 inch cinnamon', '1 single strand of mace', 'a small piece of stone flower (rock flower or pathar phool or dagad phool or kalpasi)', 'For Paneer Pulao', '1.5 cups basmati rice or pulao rice', '250 to 300 grams paneer (cottage cheese)', '1 medium to large onion, thinly sliced', '⅓ cup peas - optional', '2 tablespoon ghee or oil for the pulao', '2 to 3 teaspoon ghee or oil for pan frying the paneer', '3 to 3.25 cups water', '½ inch ginger + 2 to 3 garlic cloves + 1 green chilli - crushed in a mortar-pestle to a paste', '1 tej patta (indian bay leaf)', '1 to 1.25 teaspoon lemon juice', '1.5 to 2 tablespoon chopped mint leaves', 'salt as required']"
186,https://www.vegrecipesofindia.com/cholar-dal-bengali-cholar-dal/,Cholar Dal,Bengali,1 hr,"['Ingredients', 'Main Ingredients', '1 cup chana dal (split and husked bengal gram)', '2.5 cups water for pressure cooking or 4 to 5 cups water for cooking in a pot', '1 tablespoons golden raisins , optional', '1 to 1.5 tablespoon cashews , optional', '½ teaspoon turmeric powder', '2 teaspoons sugar or add as required', '½ teaspoon cumin powder', '¼ teaspoon red chilli powder or add as required', 'For Tempering Cholar Dal', '1 medium tej patta (indian bay leaf)', '½ teaspoon cumin seeds', '2 to 3 dry red chilies', '1 pinch of asafoetida (hing)', '1 teaspoon grated or finely chopped ginger', '2 tablespoons fresh grated coconut or chopped coconut', '1.5 tablespoon ghee (clarified butter) or 2 tbsp oil (for a richer taste, use ghee)', 'For Spice Powder', '1 inch cinnamon', '3 cloves', '2 green cardamoms']"
187,https://www.vegrecipesofindia.com/rice-pooris-recipe-tandalache-vade/,Rice Puri Recipe | Tandalache Vade | Rice Poori Recipe With Rice Flour,"Indian, Maharashtrian",1 hr,"['Ingredients', '1.5 cups rice flour', '1.5 cups water or add as required', '½ teaspoon coriander powder', '½ teaspoon cumin powder - optional', '½ teaspoon fennel powder', '1 pinch fenugreek powder', '1 teaspoon oil for the dough', 'salt as required', 'oil for deep frying the pooris']"
